CUSTOMER_ID,MOBILE_APP___EASE_OF_USE,MOBILE_APP___EASE_OF_ACCESS,MOBILE_APP___NAVIGATION,MOBILE_APP___LIKELIHOOD_TO_RECOMMEND,MOBILE_APP___OVERALL_RATING,ONLINE_INTERFACE___EASE_OF_USE,ONLINE_INTERFACE___EASE_OF_ACCESS,ONLINE_INTERFACE___NAVIGATION,ONLINE_INTERFACE___LIKELIHOOD_TO_RECOMMEND,ONLINE_INTERFACE___OVERALL_RATING
535084,2,1,5,4,1,4,4,5,2,3
123417,4,3,1,3,4,4,2,1,3,5
707580,1,1,5,4,5,5,4,2,4,1
421323,1,4,1,1,3,3,5,1,1,2
144922,5,5,3,2,4,4,4,4,4,3
374015,5,1,4,5,2,2,1,5,5,1
589232,2,5,3,4,5,5,3,5,1,3
545548,5,3,1,5,2,1,3,5,2,4
556201,2,1,3,5,2,2,2,1,5,4
810221,1,3,1,3,2,3,4,2,1,1
220781,1,4,5,1,2,4,4,2,5,2
461910,2,4,3,1,2,5,3,2,2,3
425438,2,5,5,3,2,5,3,4,3,4
124135,2,5,1,3,4,4,2,4,5,5
435561,5,1,5,2,3,2,1,1,5,5
752334,3,4,1,4,4,2,1,1,2,2
513449,4,4,2,5,1,2,2,5,5,1
214200,5,2,5,4,5,2,1,3,3,4
399278,4,1,3,2,5,5,4,2,1,2
393050,1,2,2,4,3,4,5,2,1,2
555042,5,5,4,2,1,3,1,3,1,5
628275,3,1,1,3,5,1,5,5,5,3
110719,3,3,5,1,3,5,5,1,3,1
394124,5,1,5,5,4,5,4,2,3,4
645245,1,3,1,5,2,2,1,2,5,4
471649,3,1,3,2,2,3,1,3,5,5
282285,3,4,1,4,3,3,5,4,3,5
857758,5,5,4,1,3,5,1,3,5,1
854055,5,4,2,3,4,3,3,4,5,3
884923,1,4,2,3,5,1,2,3,2,1
187012,2,3,2,5,3,1,5,3,2,4
835890,2,5,5,1,3,4,3,3,1,5
252180,2,4,1,5,4,5,1,3,2,1
156143,5,1,1,1,4,3,5,3,1,5
546766,5,5,1,5,2,3,5,2,5,4
548530,1,1,3,5,4,3,4,3,1,3
622297,3,1,1,1,3,3,3,4,2,5
660478,2,2,3,3,2,5,2,5,4,3
652158,4,4,5,3,1,3,1,4,3,3
132106,2,2,1,5,3,4,1,5,2,1
808669,2,5,1,3,2,3,4,3,2,4
486982,5,4,1,5,2,3,1,5,5,1
470894,5,2,1,5,2,4,2,5,3,1
533921,5,4,1,1,3,2,4,5,5,4
186124,1,2,3,4,3,4,2,3,3,2
160592,3,3,4,4,5,1,2,4,5,1
669769,1,4,2,5,3,5,2,5,4,2
179388,1,5,4,1,4,5,3,1,1,3
181201,3,2,4,5,3,4,1,4,1,1
697203,1,2,3,5,3,1,5,4,3,2
123691,4,3,4,5,3,1,2,1,4,3
509949,2,3,4,5,4,1,3,2,1,3
674960,2,4,4,3,3,2,1,3,2,4
879673,2,4,2,4,5,2,1,1,4,4
324348,3,3,4,1,4,3,3,5,3,3
473605,3,4,3,1,1,5,2,1,3,3
675699,4,2,1,2,4,3,4,1,4,3
244094,5,1,1,3,1,1,2,3,2,2
696701,4,2,1,3,2,5,5,5,5,1
593198,1,2,3,4,4,4,4,3,2,1
313712,3,5,3,2,1,3,5,5,1,3
437828,1,3,5,4,3,3,3,4,3,3
421013,5,1,3,2,4,1,1,4,2,3
473386,1,3,3,5,2,4,5,3,2,2
439547,4,5,3,2,3,2,4,4,4,2
272233,1,1,2,2,5,4,5,2,3,2
707590,4,3,1,3,3,5,1,2,5,4
539829,3,5,4,5,4,5,5,4,3,3
232233,1,5,1,5,1,3,5,1,3,2
160100,3,3,5,1,2,3,1,3,2,5
574284,5,4,3,2,5,3,5,3,5,2
661361,4,3,4,5,1,3,2,2,1,3
727873,5,5,1,1,3,1,5,3,1,3
370615,4,1,1,3,1,2,5,4,4,4
606308,4,1,3,3,1,1,5,5,5,5
776412,1,2,1,3,2,1,3,2,1,5
920876,1,5,3,2,4,1,5,5,3,1
373295,5,3,4,4,2,1,2,4,1,3
380540,1,2,1,5,4,3,4,4,4,3
571472,3,5,5,5,3,1,3,2,5,2
163667,2,3,3,3,2,5,1,3,1,1
656073,1,2,3,5,2,4,4,3,1,4
962573,5,2,1,3,1,5,3,2,2,3
812215,4,4,1,1,5,1,1,3,4,2
177972,1,3,1,3,3,4,3,3,5,1
128286,1,4,4,4,3,1,1,5,2,4
785964,1,2,2,5,1,3,2,4,5,2
744887,4,5,2,3,3,2,3,1,2,5
246657,3,5,5,4,3,5,1,4,1,5
495335,3,5,3,4,5,5,5,4,3,4
780205,1,5,4,3,3,3,1,1,5,3
549792,3,5,4,5,3,5,3,1,2,4
745014,1,4,4,4,3,4,1,4,4,1
296429,5,4,4,1,2,4,1,2,2,4
168152,2,1,1,3,2,2,3,2,4,5
315621,5,1,1,1,5,1,2,3,5,4
577816,4,4,4,1,5,4,2,4,2,4
658486,5,5,3,5,1,5,4,2,5,1
224923,3,2,4,3,3,2,3,5,3,5
157503,2,3,1,5,4,2,3,5,2,3
694977,2,4,5,4,2,2,5,3,1,3
334690,3,1,4,3,5,3,4,3,4,3
318547,3,3,2,3,3,4,5,4,5,3
658934,2,2,5,3,3,5,2,2,5,1
537955,5,3,1,4,5,2,2,3,1,2
208624,1,2,3,1,2,4,2,3,3,3
965878,3,3,5,4,2,3,1,5,2,1
746556,5,1,1,3,2,4,5,2,2,3
190160,3,2,5,4,5,1,4,3,4,4
149908,4,1,4,3,1,3,3,3,4,3
991026,4,3,5,4,1,1,2,5,4,5
189483,2,2,1,4,2,5,2,1,2,4
918685,1,4,2,1,5,3,5,2,3,4
567796,4,2,2,1,5,5,5,1,1,4
454434,3,4,4,1,5,2,1,1,2,2
880992,2,3,1,1,1,4,5,2,5,5
826774,3,4,5,4,4,2,1,4,2,1
698446,1,2,3,3,1,4,3,4,1,3
663792,3,5,4,4,4,5,5,2,3,2
155200,2,3,4,1,3,3,1,5,4,4
679462,5,2,4,3,1,4,5,5,3,5
429972,4,4,4,3,4,1,1,1,5,1
759283,2,4,4,2,1,5,1,3,5,4
831551,1,5,2,5,2,2,2,5,5,2
977366,3,1,2,2,4,2,2,1,1,4
615203,5,2,5,4,2,1,2,1,5,4
525911,3,2,4,5,2,1,4,5,3,2
559244,5,3,3,3,1,5,3,4,1,5
801175,4,1,5,5,5,5,2,4,1,2
327991,2,3,4,5,2,3,3,4,3,5
343046,3,4,1,2,5,2,4,4,1,3
968297,2,4,5,2,4,5,4,5,5,4
616801,3,1,5,3,5,4,5,1,4,5
475031,1,4,4,5,1,3,1,1,2,4
427541,2,4,4,5,4,2,2,1,3,2
276358,3,1,1,2,3,3,1,4,3,5
470820,1,1,1,2,4,5,5,1,2,3
811193,5,5,1,2,2,5,4,2,1,1
400229,1,4,1,3,5,1,2,2,3,2
652708,3,2,4,4,1,4,1,1,2,1
443703,4,4,2,3,4,3,1,2,5,4
472617,3,2,2,5,4,2,5,3,4,2
191514,5,2,1,2,2,5,5,3,3,3
229593,5,2,4,4,3,5,3,1,1,3
794467,1,3,1,4,3,1,2,5,2,3
614797,2,2,3,2,5,3,3,4,5,1
181737,3,1,1,3,3,5,2,5,1,4
250095,2,2,4,1,1,5,5,5,3,4
503587,4,3,1,5,5,4,1,1,5,4
377928,5,4,2,4,2,5,3,4,3,5
182375,2,4,4,3,5,1,2,4,1,5
725310,3,4,1,4,3,1,5,2,2,2
925420,5,1,2,2,1,2,5,4,5,4
381969,2,1,1,5,4,4,4,3,2,4
989973,1,5,1,1,3,4,5,3,4,2
664680,5,3,2,2,1,3,1,2,2,5
109306,1,4,2,1,2,1,2,1,4,1
807770,1,2,3,5,4,2,2,5,5,3
740509,2,5,5,5,5,1,1,3,2,2
959357,5,1,2,1,5,1,3,5,4,3
788387,4,3,5,4,3,2,2,4,5,1
126085,3,5,4,1,2,4,1,2,3,2
991674,2,5,3,5,3,3,1,4,4,4
388262,1,3,4,2,3,1,3,4,1,2
854445,1,2,5,1,3,5,2,3,1,2
240175,3,5,4,3,5,1,4,5,5,3
177839,1,5,1,3,4,2,3,3,1,1
714941,1,3,4,3,2,1,2,3,5,5
970254,3,2,5,2,4,5,5,1,4,2
753763,3,3,5,5,3,2,2,3,3,4
354599,4,2,2,4,5,3,1,3,3,2
453151,1,5,3,4,5,1,3,5,1,4
563867,2,3,2,1,3,4,1,1,5,4
454988,3,3,3,4,5,5,4,2,2,4
721449,3,2,3,5,1,2,1,2,1,3
967722,5,3,3,4,3,3,4,4,4,1
324927,5,1,3,1,3,1,1,5,1,5
850584,3,3,2,5,3,1,5,3,2,1
895179,4,1,1,3,3,5,5,1,4,5
808994,4,5,3,4,3,5,2,5,5,3
348019,3,2,2,3,3,2,4,2,1,2
187284,2,5,3,4,1,3,2,3,1,3
233720,2,4,1,1,5,3,3,5,4,3
548299,4,3,3,1,3,2,4,3,3,1
987784,5,1,2,5,5,4,2,3,5,5
318985,1,5,3,3,3,4,1,1,1,1
796226,5,4,4,5,4,5,3,2,5,2
286696,1,1,2,5,3,1,1,2,4,4
180957,5,1,4,3,5,4,4,4,5,4
681513,5,4,1,2,4,2,1,2,4,4
490319,1,2,4,2,5,4,4,5,2,3
321286,3,5,1,2,5,3,2,3,1,4
496423,4,1,2,4,5,4,5,4,1,3
676667,4,2,1,3,3,1,1,3,3,2
397800,2,2,2,1,3,2,5,3,2,2
182092,5,5,1,2,5,1,4,2,3,3
921377,1,4,2,2,1,4,1,2,2,2
560610,2,1,3,5,4,1,1,4,4,1
462436,1,3,5,4,1,2,3,2,2,5
866859,2,1,4,4,5,5,3,4,5,2
645345,3,2,3,2,3,5,2,3,5,5
254689,4,2,1,1,2,1,1,3,1,2
926082,3,3,3,3,1,3,2,5,1,1
318580,5,5,4,1,4,4,1,1,2,4
833110,2,3,2,4,4,2,2,1,4,5
729254,1,1,3,4,3,3,5,5,1,2
428798,4,5,1,5,2,1,4,1,1,1
172231,5,1,5,5,2,5,1,2,5,2
457514,2,2,5,3,4,4,1,4,1,2
333320,2,5,5,5,5,3,3,2,4,2
962433,1,3,3,2,3,4,4,5,5,3
398134,4,3,1,5,5,4,5,1,5,4
724618,3,5,4,1,1,5,3,4,4,5
762874,5,5,2,2,2,4,4,5,4,2
395752,2,4,2,5,3,2,2,5,2,5
247918,2,2,3,3,3,5,3,1,2,3
363596,4,1,3,5,5,1,1,2,3,3
593553,1,2,1,3,3,4,3,1,3,2
657556,4,5,3,2,3,1,3,4,1,1
205657,2,2,5,5,2,5,4,5,2,3
965598,3,4,1,4,1,5,2,1,2,4
452926,2,3,3,4,1,4,4,2,4,5
124485,1,1,2,3,5,3,5,3,1,1
255450,2,5,3,2,5,3,5,4,3,3
583346,4,1,5,2,1,2,1,4,5,2
198134,4,4,2,1,1,3,4,2,3,5
734451,4,4,2,4,1,5,3,3,2,2
185153,4,2,4,1,1,4,4,2,3,4
328350,2,4,4,3,1,3,3,4,1,4
297961,2,3,1,4,5,3,3,4,2,2
370277,4,3,1,1,2,3,1,5,1,3
543339,5,5,3,5,1,5,3,3,5,3
527984,5,3,5,3,3,5,3,3,2,2
281516,2,3,2,2,5,3,3,4,5,5
801511,5,2,4,4,5,3,3,5,1,2
192322,2,2,5,3,1,5,3,3,5,4
908971,4,2,2,1,5,1,3,2,5,3
112474,1,4,1,2,4,1,3,5,1,2
522250,2,3,1,3,1,5,4,4,3,3
204256,5,3,4,4,4,3,5,2,1,2
820862,5,5,2,2,4,1,4,4,1,2
830430,3,4,4,4,1,4,4,3,5,4
139008,1,2,2,1,3,5,2,1,3,2
803126,5,3,1,5,2,4,1,5,5,3
848621,2,1,4,2,5,4,1,1,4,4
213412,2,2,3,5,4,2,1,1,5,2
929882,1,4,4,3,1,4,3,2,2,4
121404,1,1,4,3,5,4,1,5,2,4
384985,5,5,3,5,1,1,4,3,5,5
331463,4,4,2,5,5,3,3,4,2,2
429403,5,4,2,4,4,5,1,1,5,1
342275,2,1,5,5,2,1,3,5,3,3
290913,3,1,5,4,5,3,4,4,3,2
698651,3,1,5,3,1,5,5,2,1,3
982968,1,3,3,2,5,1,2,5,1,5
648876,1,3,1,5,3,3,3,4,1,3
181830,1,1,1,4,2,3,2,3,1,2
451156,2,3,5,1,1,2,5,3,1,4
183390,2,1,2,2,4,1,4,5,1,1
282540,3,3,1,5,3,4,2,3,1,1
895965,1,1,4,2,1,5,2,3,2,1
923685,5,1,4,2,2,4,3,1,3,3
464892,1,4,3,4,3,2,5,5,5,2
341388,3,3,2,4,3,1,4,4,3,3
250165,2,4,1,3,4,3,1,2,2,2
687737,4,3,4,2,2,3,1,3,2,2
390877,3,4,1,3,1,4,2,2,3,5
273533,3,4,3,1,3,5,2,3,2,4
921220,1,4,3,2,3,2,3,1,1,3
278227,4,4,4,5,4,3,3,4,3,5
495353,2,4,5,2,1,3,2,2,3,1
399606,5,3,1,4,3,1,2,2,2,3
508516,2,3,4,2,1,4,2,1,3,4
163848,1,3,2,5,1,2,1,3,5,4
268081,2,4,4,2,3,4,4,3,4,3
547748,4,1,1,5,4,1,1,2,3,5
683674,3,3,1,1,5,5,4,3,4,4
606955,3,2,4,3,1,5,3,3,5,3
875165,2,5,4,4,1,2,3,2,4,3
748283,2,2,3,5,1,2,5,1,2,4
705989,2,4,2,3,1,5,1,3,3,1
859253,4,1,5,3,2,1,1,3,1,3
722046,4,2,4,4,3,2,5,3,5,2
861832,5,1,3,5,1,1,2,2,1,2
893995,3,3,4,1,5,4,3,1,5,4
578857,4,1,1,4,4,1,3,2,3,5
947089,3,4,5,4,4,3,2,5,3,2
540088,3,1,1,4,3,3,1,5,4,4
350860,3,5,1,4,5,4,2,1,2,4
727450,1,1,4,4,1,3,4,1,1,4
708272,3,3,1,2,3,3,5,2,5,3
982121,2,3,4,5,3,5,2,3,2,2
187118,3,3,1,4,3,2,2,1,4,2
663100,2,3,2,5,5,5,2,5,2,3
157102,2,3,2,2,5,1,2,3,3,5
140723,4,5,3,4,2,3,5,4,4,4
268961,1,1,1,1,1,3,3,4,2,1
597097,3,5,5,2,3,3,4,5,3,3
460278,1,4,5,2,3,3,5,5,4,2
485366,2,4,3,5,5,3,2,2,2,3
877875,4,4,4,1,2,2,3,3,2,2
575483,3,2,2,4,3,5,2,2,3,5
242853,1,3,2,3,1,3,2,2,2,4
455263,3,1,3,3,4,5,4,5,1,3
275436,5,5,1,5,5,4,3,1,3,5
926047,1,2,1,3,3,3,3,2,5,4
929193,3,2,5,2,1,3,1,2,5,5
352329,1,4,2,3,3,3,1,2,4,5
138425,1,5,3,3,1,2,2,5,3,4
696461,2,2,2,2,3,2,5,1,3,5
319674,5,3,3,5,4,1,5,4,2,2
164979,1,3,5,3,2,1,2,1,3,4
447164,4,2,5,5,4,5,3,1,5,3
991617,5,4,4,5,1,2,2,5,5,1
335732,4,5,4,2,4,2,3,5,4,2
482277,4,1,4,2,2,3,1,4,4,4
225678,1,4,4,1,4,2,5,5,3,4
183434,2,5,1,2,4,2,4,5,4,2
340329,4,3,4,4,2,4,5,3,5,3
933583,3,3,2,1,1,1,3,2,3,5
168938,4,4,2,3,4,3,1,5,5,2
256011,4,1,3,5,2,3,3,2,3,5
702594,5,2,2,5,3,1,4,2,2,2
795629,5,5,2,1,5,2,2,2,3,2
231050,1,2,3,4,2,2,2,5,3,3
179552,3,3,4,4,4,5,4,1,3,3
614449,3,4,5,1,4,4,5,2,4,1
328443,5,1,3,4,1,4,5,2,5,4
922696,2,1,4,3,5,4,1,1,4,3
411621,4,1,4,5,4,2,4,2,2,1
361405,1,1,1,5,2,2,1,5,5,5
441583,5,2,2,2,5,2,2,4,5,1
391934,4,2,4,1,4,4,3,2,1,4
236456,1,3,5,5,2,5,4,5,1,2
296499,2,3,1,5,2,1,4,4,3,5
624358,2,3,2,4,4,4,2,1,4,2
336000,3,3,5,3,5,1,2,5,2,3
948371,4,4,2,3,3,3,2,1,3,3
942734,3,1,3,3,2,2,1,2,5,1
967623,3,4,2,3,2,3,2,2,2,3
594217,2,5,3,1,4,5,5,3,2,1
811024,2,3,1,3,2,3,4,1,1,3
395176,3,5,3,4,4,4,5,4,2,3
564179,5,3,5,4,4,4,5,5,2,1
486526,1,5,1,5,1,3,4,5,5,2
733106,4,4,3,5,4,1,2,5,4,1
507598,1,2,4,4,3,3,3,2,5,4
400289,3,3,2,3,3,1,1,4,5,3
455486,1,1,4,3,2,4,3,5,1,5
201048,2,5,4,4,5,2,4,4,1,1
808956,1,2,3,1,2,2,2,1,3,2
262091,5,1,2,4,2,5,3,3,2,2
864367,2,3,5,5,1,5,1,1,1,1
856239,5,2,3,5,4,2,5,4,3,3
293792,4,2,1,5,4,5,4,2,5,5
641446,5,1,4,3,1,2,5,5,1,4
828339,4,3,4,1,3,3,4,5,5,3
326842,1,4,4,2,5,4,5,2,3,5
911703,5,1,5,3,1,5,2,5,2,4
234678,4,1,2,2,3,3,5,4,2,5
178231,4,3,4,3,5,4,1,1,3,5
818208,5,5,1,5,4,3,1,1,1,5
700409,3,5,2,3,3,2,4,5,2,1
336200,4,5,4,3,1,3,3,3,4,4
910632,2,4,1,3,1,5,4,2,4,2
196816,2,3,3,2,1,4,1,2,5,5
682147,5,2,4,4,4,5,1,4,2,3
553460,3,5,5,4,4,4,5,4,4,5
645207,2,3,4,5,1,1,1,5,5,4
119429,1,1,1,2,2,1,2,3,5,5
277142,1,3,5,1,2,4,3,1,1,4
762499,2,2,4,3,4,4,3,5,1,1
439374,5,5,4,1,1,1,4,2,2,5
388512,5,1,3,4,4,4,4,3,1,5
420425,2,5,4,2,4,1,4,4,2,3
856236,1,3,3,5,5,1,3,2,5,5
444846,2,3,5,1,4,5,4,3,1,2
