CUSTOMER_ID,MOBILE_APP___EASE_OF_USE,MOBILE_APP___EASE_OF_ACCESS,MOBILE_APP___NAVIGATION,MOBILE_APP___LIKELIHOOD_TO_RECOMMEND,MOBILE_APP___OVERALL_RATING,ONLINE_INTERFACE___EASE_OF_USE,ONLINE_INTERFACE___EASE_OF_ACCESS,ONLINE_INTERFACE___NAVIGATION,ONLINE_INTERFACE___LIKELIHOOD_TO_RECOMMEND,ONLINE_INTERFACE___OVERALL_RATING
325718,2,5,5,5,4,2,1,1,4,1
900568,1,4,4,2,4,2,3,5,4,3
702224,4,1,1,5,3,2,1,3,2,1
326417,5,2,5,2,4,1,5,3,3,3
325028,3,1,3,5,2,5,5,5,4,1
733925,5,3,1,5,1,5,3,3,1,3
475886,2,3,1,1,2,1,2,2,1,4
437606,5,2,4,3,2,1,2,4,1,2
250017,2,5,3,1,2,4,5,2,1,5
513000,4,3,1,2,2,1,5,1,3,1
738280,5,2,5,5,1,2,4,3,2,1
344566,1,2,3,1,4,3,2,2,4,2
273599,2,1,3,1,2,4,4,5,3,2
168615,2,2,4,4,4,1,5,5,2,1
161489,3,5,1,1,3,3,5,2,2,4
357315,1,5,5,5,4,5,2,3,3,4
594440,4,4,1,4,3,4,5,2,2,1
483436,3,2,5,5,5,3,1,5,5,3
720229,3,5,3,3,2,4,3,1,2,5
270799,3,4,2,5,5,2,4,4,4,3
174652,2,4,4,3,3,2,4,2,3,5
534169,3,3,3,2,3,4,2,3,4,4
241204,1,1,1,4,5,3,4,5,4,1
229328,5,1,3,3,2,2,4,2,1,4
671523,3,1,1,3,5,1,1,2,2,1
607631,4,4,4,3,4,1,3,3,3,4
702596,5,4,5,3,2,1,5,2,5,5
362955,4,5,1,2,5,5,5,2,2,5
489326,5,5,4,1,5,2,2,2,2,1
357556,4,3,3,1,5,5,2,3,2,1
724788,2,2,2,3,4,5,4,1,4,4
167908,1,5,5,2,2,2,3,5,3,3
673681,2,1,5,3,3,1,1,4,4,3
393881,4,5,2,2,2,4,1,2,2,2
478692,2,3,2,3,2,1,5,3,3,4
998229,4,4,5,3,2,5,4,4,2,4
527868,1,4,5,4,5,3,3,4,5,3
570562,3,2,1,3,5,4,5,3,5,2
533766,5,3,2,3,3,5,1,3,3,4
148957,3,2,3,5,5,5,5,2,1,5
770785,2,5,5,2,5,1,5,4,1,3
864327,4,1,1,1,2,2,3,3,1,3
274513,4,4,1,5,1,1,5,3,3,4
236746,5,3,1,1,3,4,2,4,5,2
862678,1,5,3,5,5,1,3,1,3,5
130721,4,2,4,3,1,2,3,2,5,1
462630,5,3,1,3,4,1,1,3,2,2
874942,4,3,5,4,5,5,1,5,5,3
602513,4,2,1,2,1,1,3,2,5,4
794060,4,3,3,4,5,1,2,1,2,4
649225,4,5,2,2,3,4,5,5,2,4
354904,2,2,4,2,4,1,5,1,1,3
609581,4,3,5,3,3,4,1,2,1,3
180715,4,2,1,1,4,1,3,1,1,2
679234,4,1,4,5,1,3,5,5,3,5
960709,1,5,4,2,3,5,3,3,4,3
206075,5,5,1,3,1,2,4,2,2,3
393199,4,3,4,1,3,5,2,5,3,4
648449,4,2,2,1,5,1,4,1,5,1
405138,1,3,1,1,2,1,4,3,2,1
816772,3,2,4,3,1,3,1,3,2,3
956336,1,2,4,5,2,3,5,1,5,2
131634,3,5,2,3,4,3,4,3,5,2
812936,1,2,2,1,1,3,2,1,1,4
937407,2,3,4,2,1,1,3,3,3,3
613356,1,3,1,3,3,3,2,1,3,2
912828,4,3,2,4,4,4,2,1,3,3
630677,2,2,1,4,1,4,3,4,4,1
633613,4,1,2,1,3,4,4,3,3,3
638652,2,3,5,5,2,2,3,4,2,4
824599,3,2,3,2,5,2,3,4,1,4
167404,2,2,1,5,2,1,4,3,3,1
795501,1,2,2,1,3,4,1,4,1,3
229260,4,2,3,1,4,2,3,1,4,2
219201,1,1,1,4,5,3,1,5,2,5
621956,4,3,1,2,2,4,2,5,3,1
367520,2,2,4,4,5,5,2,4,2,3
374832,5,4,3,3,1,4,1,3,5,5
143461,3,1,4,3,4,4,2,5,3,5
420949,1,4,3,2,1,5,5,1,3,1
222988,2,1,5,4,4,2,5,4,3,1
879462,1,1,4,3,2,1,5,4,4,3
766520,2,1,3,2,2,3,1,4,2,1
578341,3,3,1,2,2,5,4,2,5,5
282186,2,1,3,5,4,3,4,3,1,3
791907,5,2,4,4,3,3,5,1,2,1
140984,5,5,2,5,5,3,5,3,2,3
648132,4,1,2,5,2,3,3,1,1,4
378596,3,2,3,1,2,2,5,1,4,3
115507,2,2,1,3,5,3,5,3,3,5
617387,3,1,1,1,2,5,3,3,4,1
397922,2,2,2,3,1,2,2,2,1,5
137716,3,3,4,2,3,2,2,3,1,5
943672,2,4,5,2,5,1,3,3,1,5
173687,3,4,5,5,4,2,2,5,1,3
823274,4,1,2,4,2,1,5,2,1,3
603115,3,2,5,5,1,2,1,2,2,3
333730,5,3,4,5,3,1,5,5,3,3
105088,5,1,5,3,1,5,5,5,2,5
996508,3,4,1,2,3,1,4,3,4,2
987128,3,2,3,2,3,2,4,3,4,5
277488,5,5,5,3,5,2,3,5,4,1
269595,3,1,2,1,3,5,3,2,1,4
279900,2,1,1,5,5,5,4,2,2,3
395027,2,5,4,5,1,1,4,3,3,2
986111,4,2,5,2,3,2,3,5,3,4
694798,5,4,1,2,4,3,5,5,3,3
738031,2,5,3,1,3,3,2,4,3,2
423328,5,1,1,4,3,5,1,1,2,4
842279,1,4,1,5,3,5,2,2,2,3
184633,2,4,5,2,3,1,5,2,4,3
711436,3,1,2,3,4,2,1,3,3,2
524236,4,5,3,5,1,1,2,5,5,5
242068,4,4,1,1,3,2,4,3,4,4
743736,3,4,2,1,3,2,4,2,4,4
507778,1,3,5,4,5,5,2,5,2,3
853706,2,2,4,1,2,1,4,2,1,4
524586,4,4,3,5,5,5,5,5,4,2
404153,5,3,5,3,1,3,3,4,3,4
321686,2,5,2,5,5,4,2,1,1,2
794387,3,1,3,3,2,2,2,1,3,3
980693,1,3,3,2,3,1,5,5,5,5
449075,4,3,2,4,4,2,2,2,3,4
666603,3,3,2,5,5,2,5,1,1,3
534469,3,1,4,4,4,1,3,2,4,5
577740,3,2,1,3,4,3,1,2,2,5
192871,1,2,1,1,3,2,3,2,3,5
650760,2,5,5,5,3,3,4,3,1,5
101646,3,5,2,4,5,2,4,3,4,2
764105,4,3,3,1,2,4,3,4,3,2
156265,4,3,1,2,3,2,1,2,5,1
645243,1,3,2,2,1,1,2,3,3,1
715560,5,2,2,2,4,3,4,5,1,5
988829,3,3,5,5,2,3,5,2,5,1
861433,3,4,4,5,4,1,3,2,2,2
137100,2,2,2,5,4,3,4,4,2,1
150201,2,4,3,5,3,4,1,3,2,5
519884,3,3,3,3,3,1,3,2,2,3
498442,3,5,2,4,3,1,5,3,3,1
713295,2,4,3,5,3,3,5,5,1,4
481597,3,4,5,3,3,5,4,3,4,4
689533,2,2,3,2,4,1,2,4,3,4
750126,2,1,2,3,5,2,2,3,5,3
469127,5,3,3,3,3,1,2,3,3,4
257463,3,2,4,3,3,4,5,1,2,2
660612,1,2,3,5,2,4,1,3,5,4
648144,4,2,3,5,4,1,1,1,4,1
141487,3,4,1,1,5,2,1,3,4,4
993378,5,5,1,1,2,3,3,2,2,5
787670,1,3,4,3,1,5,5,5,2,1
550349,1,5,4,1,3,2,2,1,3,4
963973,2,4,3,2,2,3,1,1,3,2
798023,3,5,5,5,4,4,2,5,5,5
371496,3,2,4,5,1,1,4,5,5,4
947669,3,4,3,2,3,4,3,3,2,4
555174,3,2,1,3,2,2,5,5,3,5
437535,1,4,1,4,2,5,4,1,3,2
985112,1,3,4,3,3,4,1,2,3,2
840208,4,3,4,4,4,3,1,2,4,2
479049,3,1,2,5,3,4,2,1,4,5
576411,1,2,5,1,3,1,4,3,4,4
287711,5,4,3,3,5,4,1,1,1,3
922308,1,1,2,1,4,2,1,3,4,2
356934,5,5,1,1,2,1,5,3,4,3
250375,4,3,3,2,5,2,5,4,4,3
978955,4,1,5,5,3,4,4,4,5,2
325040,5,5,2,2,2,5,4,5,4,3
254934,1,1,1,1,1,5,3,1,4,3
311169,1,1,5,4,3,5,3,5,2,5
865715,2,4,5,2,2,1,3,5,4,4
879260,5,4,5,4,2,4,2,2,3,3
702319,3,5,4,4,4,3,5,2,5,3
925615,1,1,1,5,1,4,1,3,3,3
191156,1,5,4,1,4,2,4,5,1,1
121672,3,3,1,3,5,2,5,2,4,3
542263,1,1,1,5,5,5,3,4,3,4
482377,3,2,1,4,5,3,3,5,5,2
162282,2,1,3,5,4,4,3,2,2,1
896150,1,2,3,4,1,1,1,2,4,5
901574,1,2,2,2,2,2,5,4,2,1
240155,2,5,2,5,3,2,4,5,5,4
864070,3,4,3,3,5,3,4,1,2,2
471324,5,1,3,3,2,1,3,5,3,1
449768,2,2,4,1,3,5,2,5,2,3
120768,2,4,4,4,2,2,5,2,2,4
815293,4,3,2,4,4,3,5,4,1,1
180099,3,2,5,2,3,5,2,2,4,3
115710,3,5,3,5,4,1,4,5,3,1
835408,3,1,5,2,4,5,5,5,5,1
680886,4,1,4,4,1,1,5,3,5,1
321382,1,1,2,5,1,4,2,2,5,2
442446,2,1,4,3,5,4,4,4,2,3
675739,1,3,2,2,5,1,5,4,2,1
788464,2,5,4,5,4,2,2,3,1,4
490778,5,2,5,2,3,2,3,5,3,1
629428,2,3,3,4,3,4,4,5,2,4
410078,3,1,4,5,5,1,3,4,1,4
150012,5,5,4,2,1,2,1,5,4,5
846929,1,3,1,4,1,1,4,2,1,4
931646,3,3,4,2,3,5,3,4,2,5
994742,1,3,5,3,3,2,4,4,4,4
320241,4,2,1,4,4,5,3,2,5,5
199414,2,3,1,5,2,1,5,5,1,2
549011,4,3,4,1,5,1,5,2,1,5
303287,1,3,3,5,3,5,5,1,3,3
892982,3,4,4,3,3,4,1,5,5,4
487085,3,3,4,1,4,5,2,1,4,1
329448,1,3,1,4,1,1,1,1,4,5
507722,5,3,5,1,4,4,1,3,5,4
649195,3,4,1,2,2,3,1,4,3,2
580223,2,5,1,3,5,2,4,2,3,2
503510,3,1,2,1,4,3,3,1,2,4
867090,4,5,4,5,3,1,1,5,3,5
298420,1,2,4,2,1,3,4,2,1,5
325665,1,3,1,4,1,5,5,5,5,5
281958,5,3,3,2,3,5,5,4,2,3
490528,3,5,3,1,1,1,3,5,1,5
828860,5,1,1,1,5,1,1,3,2,3
248222,5,4,5,3,2,5,5,5,4,5
561435,5,2,1,2,2,3,5,1,4,4
437840,2,3,4,4,1,1,1,5,3,3
723113,1,2,3,4,3,1,3,3,4,3
127553,2,3,2,3,4,1,4,1,4,3
445575,2,5,3,1,1,3,4,4,2,5
561195,2,2,4,2,5,1,3,3,4,2
372058,2,4,3,2,5,4,5,5,1,5
210931,4,4,2,1,2,5,1,1,2,4
912479,3,2,3,5,3,3,4,3,5,5
741586,1,1,3,2,5,2,4,3,4,3
798768,2,1,5,4,2,3,2,5,3,1
540952,2,1,5,4,4,5,4,5,5,2
441944,4,5,1,3,2,3,5,1,3,4
771531,1,1,3,5,1,1,4,5,5,3
559683,3,4,3,4,1,3,1,5,3,4
531644,5,3,2,1,5,5,4,1,3,3
596654,4,3,5,1,2,4,1,5,1,2
299823,3,2,5,1,4,5,5,1,3,3
500189,2,3,5,3,2,1,5,1,2,4
161046,4,4,5,4,4,5,2,4,5,1
346337,4,4,2,1,3,5,1,2,2,1
911695,3,2,1,4,5,5,4,3,4,4
763392,4,3,5,2,3,5,3,1,4,4
372754,4,4,4,4,5,3,2,1,5,4
187041,2,1,2,3,1,1,2,5,5,1
715277,4,2,1,3,4,4,4,5,5,4
724416,2,4,5,1,1,1,2,1,3,4
123357,2,1,3,5,5,5,3,1,5,2
948511,2,1,5,4,1,2,1,2,3,3
210252,1,4,3,4,3,1,5,3,5,1
867229,3,3,1,5,2,4,4,4,1,3
634273,2,4,3,2,2,3,5,2,5,1
957754,1,2,5,5,3,3,1,2,5,1
997926,1,3,5,5,5,3,3,5,4,2
699010,5,4,3,2,3,3,4,5,1,5
323429,1,2,4,3,4,3,2,1,3,4
589124,2,2,4,4,2,3,5,1,2,3
781774,4,5,2,1,3,5,5,1,1,1
888017,1,4,2,5,3,1,4,3,2,1
530914,5,5,5,5,3,1,5,3,3,3
480529,1,2,4,2,4,2,1,1,3,1
647288,2,4,1,3,4,2,4,5,1,4
340996,5,2,3,1,2,4,5,4,4,2
397089,5,4,5,1,3,1,3,3,1,1
146722,4,2,5,2,1,4,1,2,4,1
766762,1,4,3,2,4,4,3,4,2,2
553063,2,4,4,2,5,2,5,1,3,4
349959,4,4,2,3,1,2,5,2,4,5
773967,1,5,3,5,4,5,4,2,3,4
117509,3,5,5,2,1,3,3,4,2,3
799868,4,4,4,2,2,2,5,2,4,5
279048,4,3,1,4,3,1,1,2,4,5
126946,4,2,5,5,2,5,5,1,4,2
342305,5,2,3,3,5,5,2,2,1,2
506315,1,5,5,2,5,3,2,5,1,3
811653,4,2,5,4,2,2,3,1,1,3
974161,2,1,3,2,3,2,2,1,3,2
997785,4,3,5,3,5,4,4,1,3,5
317095,2,3,1,4,2,3,2,4,3,5
538350,4,4,5,1,1,5,2,2,5,3
883359,2,5,5,2,4,4,4,3,2,4
267224,5,1,4,4,4,1,1,2,2,1
503737,1,4,3,1,1,1,4,1,4,4
222599,1,2,2,2,1,4,4,5,1,4
771255,2,2,5,3,4,2,3,5,1,3
532774,4,1,4,4,3,3,1,5,3,5
831798,3,4,3,5,3,5,2,2,5,3
608466,3,5,5,2,4,5,4,1,2,4
248104,4,4,3,3,2,2,2,3,3,2
330730,1,2,5,3,4,1,4,2,5,2
732668,3,1,3,3,5,5,4,3,3,2
442943,1,4,4,2,2,4,5,1,1,5
976013,4,2,5,4,1,1,2,1,5,3
395970,2,4,3,3,4,2,1,5,1,5
188019,2,3,2,3,5,3,3,2,5,2
872199,1,1,2,3,2,5,2,5,2,1
122130,1,2,4,1,3,4,3,5,1,4
914106,4,1,3,5,3,1,3,1,4,4
140190,5,3,1,5,5,5,3,3,5,1
430708,4,3,5,4,3,5,1,4,3,4
968317,5,3,4,5,4,3,5,5,3,2
970839,3,5,3,4,4,4,5,5,3,1
595666,3,4,3,3,2,3,3,2,5,1
881296,5,4,5,2,3,2,3,2,4,3
336937,5,1,3,3,3,5,2,5,1,2
986070,5,3,3,4,3,4,5,5,4,1
401690,1,1,3,3,2,1,1,3,3,1
977809,5,4,3,5,2,2,3,4,3,3
254467,3,3,4,5,2,1,2,3,2,2
538505,4,4,5,1,1,1,5,5,5,1
509735,2,4,1,2,2,4,2,5,5,2
772060,4,1,1,2,5,2,5,3,1,5
254901,4,4,3,4,5,5,2,3,1,2
519920,4,5,2,2,2,2,3,5,5,4
336150,2,2,4,2,1,3,3,5,3,5
460654,4,5,2,1,1,3,5,5,3,1
722546,5,5,4,5,5,4,3,4,3,3
790030,2,5,5,4,1,1,2,1,3,3
660102,2,3,4,2,3,1,1,1,4,2
765055,1,4,4,4,2,2,1,1,1,5
726330,1,5,4,4,3,2,2,2,5,4
560560,5,1,3,3,4,1,2,5,4,4
101650,1,4,2,2,2,4,5,1,2,5
800308,2,2,2,5,4,4,3,2,1,1
614516,4,4,3,4,3,3,3,3,5,1
130688,2,3,4,2,2,4,4,3,1,5
786195,2,4,5,5,4,1,1,4,3,2
548403,5,1,3,5,5,2,3,2,1,3
690440,4,2,5,5,2,5,5,1,5,2
961254,2,3,3,1,3,5,4,2,1,4
125074,4,3,2,2,1,3,4,5,3,4
311376,1,4,5,2,3,3,2,3,4,1
150299,2,1,2,5,1,3,5,1,2,1
315288,4,1,4,5,1,4,2,5,4,1
365881,1,3,4,5,1,2,4,1,2,2
692899,3,4,1,4,4,1,2,4,5,1
361884,2,1,5,2,1,5,1,4,5,2
423730,1,2,2,3,5,2,2,2,4,4
377345,5,3,5,5,5,4,4,2,2,3
112862,2,1,5,5,5,4,5,3,2,3
214622,2,2,4,1,2,5,2,1,2,4
913778,2,4,1,3,3,4,3,2,2,4
758792,2,1,1,1,1,1,4,5,1,2
460082,2,4,1,4,4,4,5,4,5,5
660864,2,2,3,1,2,1,2,3,5,4
918223,3,3,2,5,1,3,1,2,4,4
864316,4,1,2,3,4,4,1,1,3,1
657298,5,5,2,2,2,5,2,5,3,1
791255,4,2,2,5,1,4,2,2,1,1
523999,4,4,2,2,4,1,5,2,4,4
662807,1,5,4,5,2,1,4,3,5,1
189544,4,4,2,1,4,1,1,2,3,4
558664,4,5,3,2,3,1,5,1,3,3
284241,2,3,5,3,1,5,5,2,1,1
241753,1,1,1,1,2,2,4,3,3,1
457127,2,4,3,2,2,3,1,1,1,5
168833,5,1,4,1,5,2,3,4,5,3
431164,1,3,1,5,4,4,5,1,3,5
326312,4,4,1,5,5,2,2,4,3,5
977752,4,5,4,1,4,4,3,5,4,5
680311,4,1,3,2,4,3,2,2,4,4
820974,2,4,4,5,2,5,4,1,3,4
453169,5,5,2,4,3,4,3,5,1,1
964634,2,2,3,1,2,2,2,1,5,3
273432,2,3,2,1,4,4,3,1,2,1
594701,3,1,4,3,3,1,4,4,2,1
358291,2,3,4,1,3,5,3,4,1,1
434467,5,5,5,1,3,4,1,1,5,2
488885,1,5,2,5,3,2,1,4,1,4
983414,3,3,3,5,3,2,1,5,2,5
251293,2,2,5,1,5,5,5,5,1,4
285539,1,1,2,3,5,4,5,5,1,2
731145,3,2,4,4,2,2,4,1,3,2
388715,1,4,5,5,3,4,4,5,1,1
855583,3,4,5,1,3,3,5,2,4,1
777929,2,4,1,3,5,5,1,4,3,1
380852,5,3,1,3,2,1,5,3,3,3
675929,5,4,2,4,2,5,5,4,2,3
948218,2,5,5,3,5,2,4,1,3,2
299629,2,4,4,5,3,2,4,3,4,2
615580,1,2,4,2,1,1,1,4,1,1
625873,3,3,2,5,2,1,4,2,2,2
199140,4,4,5,3,4,3,5,4,4,2
236296,5,3,5,1,3,1,1,3,4,5
951386,4,1,4,4,3,5,1,5,3,3
502340,5,1,5,3,2,2,2,2,2,3
564184,5,3,2,2,3,3,1,3,4,4
304319,4,4,5,1,4,4,5,3,5,4
915305,3,1,2,1,1,4,2,4,3,2
949343,2,5,4,3,1,1,4,3,5,1
544191,5,3,4,4,1,3,3,2,3,1
250892,3,5,4,4,2,5,5,2,4,3
